"gene","cor","pval","FDR"
"CALHM6",0.109206908008921,8.54528534582364e-74,1.20975816507404e-72
"ATP5IF1",0.109138504626622,1.05279398581757e-73,1.47822630959467e-72
"SNHG7",0.108851628437656,2.52203302389599e-73,3.48406658865632e-72
"TSTD1",0.108748561497121,3.44995535521752e-73,4.7404600455783e-72
"EIF3D",0.108226947617721,1.67650338214761e-72,2.26725023180436e-71
"SOD1",0.10786168294329,5.04889070903967e-72,6.7922118727107e-71
"C12orf57",0.107813346051103,5.84026997630584e-72,7.83633091598843e-71
"RAN",0.107809686308512,5.90499621681334e-72,7.90254571828223e-71
"ATP5MD",0.106744077669449,1.43858368158508e-70,1.87161557966221e-69
"TMEM258",0.106728841504495,1.50543127286837e-70,1.95363922001782e-69
"SEC61G",0.106179596806445,7.70619338313817e-70,9.92534531226743e-69
"PRDX1",0.105548204057597,4.98302032962124e-69,6.35427828137061e-68
"B2M",0.105136627432188,1.67215243043553e-68,2.12702755940796e-67
"PARK7",0.104268645487981,2.11480301381188e-67,2.65720603618075e-66
"NDUFB2",0.102954665828767,9.45926208325523e-66,1.1685372078329e-64
"ERP29",0.102676193574374,2.10348232653628e-65,2.58607552059089e-64
"HSPA8",0.102268939695253,6.74238919838407e-65,8.26948403114456e-64
"COX8A",0.101471164328549,6.51433470716091e-64,7.84008572836064e-63
"ERH",0.101318358805986,1.00381733349641e-63,1.20247488970584e-62
"SH3BGRL",0.101242788130382,1.24284912483337e-63,1.48534922151598e-62
"PRDX5",0.100594721258676,7.70985221306598e-63,9.15033037481434e-62
"SSR2",0.100399986870781,1.33110062638332e-62,1.56892800894126e-61
"GTF3A",0.100319998530043,1.66530149761963e-62,1.95834883209778e-61
"COX7B",0.100218368120038,2.21300638281946e-62,2.59057854243945e-61
"SAP18",0.0999850856651265,4.24581957531174e-62,4.93648570079797e-61
"HSP90AB1",0.0997614065495653,7.91888198951674e-62,9.16557084327174e-61
"NCF1",0.0990097348036483,6.36587218360478e-61,7.20577470298347e-60
"CYBA",0.0987927052592021,1.15857479692364e-60,1.29998163349139e-59
"RAC2",0.0983382774854027,4.04196805369029e-60,4.46702662965901e-59
"NDUFB8",0.0982724245071896,4.84198159166337e-60,5.32825340461629e-59
"CD79B",0.0980734248404405,8.35038840827834e-60,9.13035021917923e-59
"LDHB",0.0975725116972022,3.27587209713036e-59,3.551625887585e-58
"UBC",0.0975460836245623,3.52014702788826e-59,3.80842854238268e-58
"ISCU",0.0970305021452104,1.42621674883425e-58,1.53013107980359e-57
"PRELID1",0.0966473182515733,4.01482712486661e-58,4.27167631360032e-57
"NDUFA13",0.096375419328931,8.34676327728012e-58,8.82592931727213e-57
"SNRPB",0.096199575649531,1.33843767890656e-57,1.40947361309443e-56
"BRK1",0.0961558847298261,1.50485463318442e-57,1.58148220039565e-56
"ATP5MF",0.0960454704981965,2.02308460603617e-57,2.11744028318124e-56
"LAMTOR1",0.095458964531155,9.68703192853063e-57,9.93645849914549e-56
"C1QBP",0.0954031163933831,1.12392879730445e-56,1.15057173094573e-55
"NDUFB1",0.0953756164678336,1.20922910278596e-56,1.235433073403e-55
"NDUFA1",0.0953554149232543,1.27597127635472e-56,1.30103499785455e-55
"NDUFA11",0.0946569918658157,8.11768600812676e-56,8.19583269071973e-55
"C9orf16",0.0938788306826547,6.27683787926733e-55,6.2271563439295e-54
"ATP5MC3",0.0936275229394265,1.21070710455125e-54,1.18964126391757e-53
"PHB2",0.0936050803160592,1.28374752749775e-54,1.25900353889521e-53
"DDT",0.0935388526965054,1.52587195776727e-54,1.4936106649459e-53
"ATP5MPL",0.093518065302537,1.61086803190507e-54,1.57082558177612e-53
"ID3",0.0927241393787866,1.26541817636072e-53,1.2155110295921e-52
"MARCKSL1",0.092416824628777,2.7968722127599e-53,2.66662825628444e-52
"BLOC1S1",0.092315756232964,3.62825703033905e-53,3.44650885007622e-52
"TOMM20",0.0919976874322592,8.21452110340203e-53,7.73157947809213e-52
"GMFG",0.0913758126088489,4.0259482346885e-52,3.74129258192843e-51
"SSR4",0.0913219110415957,4.61824535105567e-52,4.2839644149955e-51
"NDUFA3",0.0911518070799206,7.11802470526304e-52,6.53205874291906e-51
"RBX1",0.0909839624804901,1.08993430977839e-51,9.95733473182109e-51
"TMEM256",0.0909836242282141,1.09086971278756e-51,9.95733473182109e-51
"FIS1",0.0909240992643969,1.26856739523801e-51,1.15588082342698e-50
