"UMAP_1","UMAP_2"
-1.52668679444389,-10.3635962130232
-2.63261998383598,4.83799432500169
4.26494704993172,1.93631194814012
-1.8340870210369,2.95475434048936
1.51853608401223,1.5799809573488
2.16943764002724,-1.8829462649031
4.85892116339608,0.373497474034281
4.78620731146737,0.597316074212046
1.86649321825906,-1.66187430636123
-1.50160706727104,7.29612373097703
1.3856805494587,-0.222415340106039
1.15922039063378,-1.2334945322676
-2.29878462044792,-2.7456433893843
4.78175746710702,1.39475582822129
-12.2811926671703,2.1706780074434
-4.25548113076286,7.10328506215379
2.33949386389657,1.19103448375032
3.61150633604928,1.95012580140397
3.43375407965584,-5.27066255823806
4.14832078726693,1.03846718653008
1.10068645389481,-0.810678732554464
-4.20017278878288,8.29422591908738
1.36795889647408,0.831755164106341
4.03126680167122,1.98000525220201
2.12594615729256,-0.438723099391012
-2.25299275605277,0.621933403451891
1.78994750292702,0.109682488282175
2.38762413771554,0.210437345345469
3.73047529967232,1.94302426560685
5.17774736197396,0.44418441041276
-1.81016934601859,-0.226939213435201
-12.1542795964916,2.04108535035417
-2.54117787568168,5.59612106068894
2.52008044035836,-1.09188021437362
4.36897646696969,0.466472464640589
-2.96897066323356,4.57297443135545
2.68204044611855,1.94014488442704
-2.23515713898734,-2.1610908629103
-1.77984512536125,-10.0561134936018
2.00294541628762,0.76102293471709
2.87746917517586,-0.852871310870199
-1.64571178643302,7.05782817586228
4.80310260565682,0.504646020968409
-2.20915044037895,-2.76138068453505
5.14780961783333,-7.13840318934157
2.63974606306954,-5.41209579722121
-1.92213381020622,7.07793210728929
-1.33520353524284,-9.69896723047927
-0.805170542879861,5.69417499287889
2.08722650320931,-0.91549826876357
-3.60287416665153,4.64546607716844
-3.6371625730236,5.85267661793992
4.31963645728036,1.41677253230378
5.32239066870614,0.852297800620051
2.06398665221139,-1.78415395037368
4.15485369475289,1.11707814319894
-3.7637585469921,5.10575889333055
3.80586230070992,1.86657403691575
-2.68200672356681,-2.03292943255141
4.70783030302926,0.152486491044016
-4.35316694466667,7.71780227406785
1.5386238625805,-1.46111632601455
2.21407233984872,-1.69500805155471
3.7747358015339,-0.586177122752218
1.99375914843484,1.42749934180543
-1.85036314217643,2.64351962788865
-1.01748097626762,6.2869346021013
4.71021377356454,0.150327074368449
2.27499412806435,1.73313163502976
-5.24008882729606,-10.5360844256087
