"hPC1","hPC2","hPC3","hPC4","hPC5","hPC6","hPC7","hPC8","hPC9","hPC10","hPC11","hPC12","hPC13","hPC14","hPC15","hPC16","hPC17","hPC18","hPC19","hPC20"
-0.822311569694964,-8.35478739609604,-1.55380283132258,-0.516693405294124,-1.32514531733678,0.0170484440958094,0.521907672921801,-1.59330236284649,-1.47529740653058,-0.467059639385336,2.84496804703685,-0.754691100658249,-1.73498215576936,-1.85608136115223,2.28151297477931,0.514512453979142,1.26321468204719,0.918363269424521,0.514557544959702,-0.500978282589424
-2.53335679864551,12.7094605162721,0.6783379590862,-2.80169805801354,1.70251132944741,-2.38756739447583,2.75271088332499,1.56755524752405,-2.47816278087616,0.0934909824371517,2.45887565739617,1.04462943149248,2.73016333701199,-0.641263261165604,1.60298476973268,1.53795609589408,0.670397729090339,-0.114687131325299,1.42835182411466,0.50833001978284
-1.60597779856583,-6.58774080410623,-2.97483179152737,1.15967885530238,1.58951034946225,0.88662806595973,1.75483538619443,0.610995456863227,1.09221640361309,-1.08863372021289,-1.64789367263747,0.041212948418108,-0.641131567448264,-2.50722110114044,-0.81643360098223,-0.798768056161255,0.200272995663442,0.574685597382225,-1.46205375049293,-1.43179506786578
-1.06906968211662,-6.11222265070821,-3.06096920926272,-0.469795657521333,-1.60058671444373,-0.987123729389177,2.31186801923942,-0.967595467599645,-1.0856324632203,-0.395765391576424,1.77783009058634,1.60364106708389,0.173721824050754,0.550313548432231,-0.438418381339129,0.697589247852335,1.05835218606414,-0.206166802521625,0.0586922530147597,-0.133443984791891
-3.64666076652512,-5.99916067644465,-2.34152110967997,1.78538072696093,-0.167588590717858,0.66357422567766,-0.398614981508828,2.41063826517054,-1.09883509549518,1.52969719524937,-1.22056554266035,0.975029703531689,-0.871741620985117,0.930620375517171,-1.62902852255321,0.723219161798041,0.914797332434214,-1.10842951480919,0.921928872900455,0.115836075790342
-1.67555387871256,9.53583174561227,-2.73338265919649,-6.13307285346551,-1.74845136936146,-0.321950022670869,1.96447590816949,3.1900805351564,-0.367693175227883,-0.953377703807989,-0.872657675618635,1.24513510732146,0.0839385284992168,-0.621217370603019,1.81398892483736,0.503369844933339,-0.349629767520728,-1.85192117422193,-0.894641499656487,-0.843252616872427
-2.40380803139409,-7.59506280053135,-2.61071284590113,0.0253103785375477,-0.540797730004865,-1.43526660252571,-0.216823042858866,-0.169464834251519,-2.40323642891477,-0.322788306728864,-1.26843360451554,1.10975555515593,-0.912032014205574,0.806348747291421,-0.330125125818117,-0.628967979186834,-1.63801898647843,-0.83067289625756,-0.657476627904757,0.386785374984894
-3.90647201459405,-8.70854040077555,0.365959199939311,-0.452005871593359,-2.07943771514488,0.489838339133162,1.7039119196276,-3.5197526185859,-3.09565728576959,-0.615499477528211,1.20882852671265,-0.685421425347992,0.000158416491891781,-0.119596716130914,-3.44069928509774,1.03553387397384,-0.83755399677921,-0.572599281870286,-0.0567618402763589,-0.286229060110831
-2.70669994561832,-5.59709959858559,-1.73487068361468,0.722477789124678,-1.10288744886213,0.186057877760108,1.74160496326945,-1.34286973257518,-2.48767563461542,-0.956059083594447,1.45972025929005,-0.454342616981614,-0.162541820886344,-0.0241423519802066,-0.395835609653082,0.207015516259792,-0.525839781537081,0.416226113138173,0.327869300469771,-1.00042130263885
-2.07527971408957,-6.52429536743987,-1.9759516877547,0.453796816643956,-1.547101665985,-0.0501561770479559,0.905263071614775,0.14164945919373,-0.727869200715492,0.0427928602664606,1.04831926392052,0.598291467026746,-1.00605665423307,0.306994526664389,-0.430039836598248,1.32285111505659,-0.293694239191526,0.472078155082998,1.28302569503479,0.827581031060661
-2.47085389351456,-6.44135030537582,-2.77501761160388,-0.305444938264442,-2.99730973773817,0.111581935790392,-0.184779533861473,-0.718583953592601,-2.23790656017788,-0.0539641931664896,-1.40616990185137,0.581129061163271,-0.75591690494699,0.160836420554282,-2.03133650771449,1.7325344609778,1.43133278981881,1.79191177188523,0.233831555209735,0.250229773481354
-2.17321534549232,-5.87398852025578,-1.92433308243868,-0.653967411306592,-3.25488946971591,-1.87569662420449,-0.18546978953651,-2.88362256155007,-1.46086132504864,-1.94272714727033,0.0420383258772452,-0.722622357196984,-2.05208040822344,0.618870682833653,-1.13320025371813,0.738885111512623,-0.181764661354647,1.112377965442,0.846600143343573,0.0795754833784898
-2.32809446766933,-6.48248510408697,-2.06577312400605,-0.839851752325116,-1.22983568283208,-1.07470037258566,1.77977861477583,-2.45429331094818,-0.624495575279479,1.13682843540263,0.52984204012929,-1.16971575604691,0.120971941497561,-0.0396633097084543,-0.201484379213512,-0.564779308255298,-0.627114125664318,0.331261473908013,1.55516425173851,-0.558790982293884
