"UMAP_1","UMAP_2"
-0.00758981100360157,-1.24587999856694
1.46942467101773,-3.18944065845235
4.15751153835019,-6.87873356616719
3.26600462802609,-0.803331753375368
3.61901170619687,-5.93758290088399
-4.74683993450443,-1.39188288724645
-5.01389544597903,0.962031194803877
5.46531969913205,5.21425778591411
-4.76109879604617,-2.29198699271901
3.16984826930722,-4.05020730769856
4.67651850589474,5.50765855037944
4.05870229610165,-0.0310883132241532
3.51716548808774,1.0784780474879
-4.71461051098148,0.68261666023509
4.2961102188464,0.554385373232527
0.00266510852535962,-3.38812463557942
1.09834355720242,-1.63171606338246
3.6084905327197,-6.70977728641255
-2.6100861369733,-0.773615798117952
3.41743928798398,6.25897366726176
4.23246366389951,6.13264949047343
0.0369039238329768,1.457782456515
-6.14287322155277,-0.610566010835008
-3.21088498226444,1.69018823826091
-5.58389371029178,-0.551181962849931
-5.57030242077152,-0.918095400693254
-5.03668778530399,-0.0394493845723435
-1.93493288151065,-3.99664871967061
0.328009969079101,-1.69730787551625
-2.79341691128055,-1.98883443153127
3.85551816829404,-1.26457714116796
-4.10077851406375,-3.203718831899
-4.5757102309827,-1.95518391406758
-0.241405302203095,-3.16532557285054
2.16643101581296,0.27203054153697
-2.6140128909711,-0.845916649463014
1.24703607567509,-4.87250845706685
-1.70098226658145,-0.0976096001885697
-0.632049733317292,-3.84236662662251
5.4996357620593,6.16336066448466
-1.19506066433231,0.15850389921443
-4.96599381557742,-3.31821387088521
0.216905063473785,-1.42560099637731
0.795459708654487,-2.89291231906636
0.0191074670191645,0.995421716807051
-4.1271690665845,-1.38312565362676
-4.21477072826663,-1.87114756381734
-1.46561043850223,-3.35718052661641
-2.41899674526492,-3.19424765384419
-5.24964087597171,0.546164462206526
-3.22420971981326,-2.43113200938924
-2.30633586040775,-3.53964560306294
6.23871333011349,7.46426827633159
-0.280399137652314,-3.48087041652425
4.14461953052243,6.51708514415996
1.18842319258412,-2.22977559840901
-0.0607594191197515,-4.36262648380025
-1.14580433956424,-3.13034622943624
-3.79199307552615,1.02533931457774
-0.207768613016999,-3.41953842914327
4.62028033145627,-7.10693924701436
-0.354897671854889,-1.07152669704183
-1.71800249210635,-1.79060738361104
-1.86409800640384,-4.88594095981343
-1.87459939113895,1.07270366871135
-4.66743939510623,0.138766178724928
3.4138465584155,-5.66732447421773
0.425255751692855,-0.517885824801759
0.308870858037078,-3.4133352545522
-4.35242407909671,4.42018468105571
3.00220758327206,-5.78873675143941
5.05304390796384,4.71876246654765
5.43163067706784,5.82594735348003
-1.42070835224429,-3.4494373110555
2.67178184398373,-1.64065139568074
3.69998437770566,-1.37013905322774
-1.49736898533145,-2.63798373019917
-3.35756819835941,-3.24336617267354
-4.070725852168,-0.80741777098401
-3.49598258129398,-2.84985940730794
-1.19104211918155,-1.9431877640508
1.87397903808316,-3.18049137866719
0.555806285225952,-2.39533345973714
3.57920677074155,-6.43793099200948
-5.06177609554569,-0.343786930801706
-0.926951938784516,-3.33589880740865
-4.55771535030643,2.70722539150493
1.88773620732983,-2.13658421313985
-2.71398037067691,-2.92811100757344
-1.42513268581668,-0.233293464543657
0.425520187699401,0.137227425215407
4.75699860461911,6.23899657451884
-2.19993751636783,-4.26537721431477
